# TPV6/7 station x2_0_x3_0 nearside (along_strike=0, down_dip=0)
# nearside = STRONG (larger Zp) side; farside = WEAK side.
# Columns: t h-disp h-vel h-stress v-disp v-vel v-stress n-disp n-vel n-stress
# h=strike, v=dip, n=normal; vel m/s, disp m, stress MPa, n-stress COMPRESSION-POSITIVE (drdg3d ref is negative — the viz flips it).  Velocity = imposed split-node Godunov velocity; disp = trapezoidal time-integral.
2.3634799343e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
2.5111974302e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
2.6589149261e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
2.8066324220e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
2.9543499179e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
3.1020674138e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
3.2497849097e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
3.3975024056e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
3.5452199015e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
3.6929373974e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
3.8406548933e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
3.9883723892e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
4.1360898851e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
4.2838073810e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
4.4315248769e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
4.5792423728e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
4.7269598687e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
4.8746773646e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
5.0223948605e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
5.1701123564e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
5.3178298523e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
5.4655473482e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
5.6132648441e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
5.7609823400e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
5.9086998359e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
6.0564173318e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
6.2041348276e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
6.3518523235e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
6.4995698194e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
6.6472873153e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
6.7950048112e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
6.9427223071e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
7.0904398030e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
7.2381572989e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
7.3858747948e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
7.5335922907e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
7.6813097866e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
7.8290272825e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
7.9767447784e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
8.1244622743e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
8.2721797702e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
8.4198972661e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
8.5676147620e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
8.7153322579e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
8.8630497538e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
9.0107672497e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
9.1584847456e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
9.3062022415e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
9.4539197374e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
9.6016372333e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
9.7493547292e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
9.8970722251e-03 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
1.0044789721e-02 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
1.0192507217e-02 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
1.0340224713e-02 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
1.0487942209e-02 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
1.0635659705e-02 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
1.0783377200e-02 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
1.0931094696e-02 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
1.1078812192e-02 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
1.1226529688e-02 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
1.1374247184e-02 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
1.1521964680e-02 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
1.1669682176e-02 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
1.1817399672e-02 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
1.1965117168e-02 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
1.2112834664e-02 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
1.2260552159e-02 0.0000000000e+00 0.0000000000e+00 7.0000000000e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2000000000e+02
1.2408269655e-02 -9.1768299027e-167 -1.2424838164e-162 7.0000000000e+01 5.8772950676e-167 7.9574799613e-163 4.9886571419e-162 1.8748356371e-166 2.5384070123e-162 1.2000000000e+02
1.2555987151e-02 -8.3933404128e-165 -1.1115546963e-160 7.0000000000e+01 2.0803455152e-165 2.6575045860e-161 1.1569289491e-160 1.2031292628e-164 1.5781915920e-160 1.2000000000e+02
1.2703704647e-02 -3.8399703815e-163 -4.9742773081e-159 7.0000000000e+01 -3.5759101191e-164 -5.3889684601e-160 -7.6542354674e-159 3.5062579673e-163 4.4265329115e-159 1.2000000000e+02
1.2851422143e-02 -1.1737700803e-161 -1.4874757800e-157 7.0000000000e+01 -4.6535697243e-162 -6.1983292487e-158 -5.7014107319e-157 5.3791196588e-162 6.3656043653e-158 1.2000000000e+02
1.2999139639e-02 -2.7003720010e-160 -3.3484617097e-156 7.0000000000e+01 -1.8140667514e-160 -2.3311402078e-156 -1.9810497254e-155 1.4222443731e-161 5.6076883287e-158 1.2000000000e+02
1.3146857135e-02 -4.9923913819e-159 -6.0589180249e-155 7.0000000000e+01 -4.6226559489e-159 -5.7800521879e-155 -4.7511598176e-154 -1.5742715081e-159 -2.1563264535e-155 1.2000000000e+02
1.3294574631e-02 -7.7320836118e-158 -9.1869149733e-154 7.0000000000e+01 -8.9998596521e-158 -1.0981348675e-153 -8.8629411625e-153 -5.0585374225e-158 -6.4201558129e-154 1.2000000000e+02
1.3442292127e-02 -1.0324699458e-156 -1.2013413855e-152 7.0000000000e+01 -1.4347630888e-156 -1.7109112475e-152 -1.3650164936e-151 -1.0018979635e-156 -1.2238145750e-152 1.2000000000e+02
1.3590009622e-02 -1.2139648027e-155 -1.3837064206e-151 7.0000000000e+01 -1.9495014248e-155 -2.2741508622e-151 -1.8000672778e-150 -1.5401815432e-155 -1.8272748620e-151 1.2000000000e+02
1.3737727118e-02 -1.2772603687e-154 -1.4265948096e-150 7.0000000000e+01 -2.3182616450e-154 -2.6474122857e-150 -2.0834762491e-149 -1.9836577144e-154 -2.2944869412e-150 1.2000000000e+02
1.3885444614e-02 -1.2179145882e-153 -1.3333857834e-149 7.0000000000e+01 -2.4588234861e-153 -2.7504700814e-149 -2.1551447600e-148 -2.2244754363e-153 -2.5137736338e-149 1.2000000000e+02
1.4033162110e-02 -1.0633625495e-152 -1.1414881915e-148 7.0000000000e+01 -2.3595676175e-152 -2.5867470617e-148 -2.0199407287e-147 -2.2239444988e-152 -2.4585209368e-148 1.2000000000e+02
1.4180879606e-02 -8.5734299183e-152 -9.0266605754e-148 7.0000000000e+01 -2.0718131541e-151 -2.2269569128e-147 -1.7342246997e-146 -2.0147590328e-151 -2.1808944092e-147 1.2000000000e+02
1.4328597102e-02 -6.4287075385e-151 -6.6406036315e-147 7.0000000000e+01 -1.6796273655e-150 -1.7709016698e-146 -1.3759837376e-145 -1.6739836241e-150 -1.7755914184e-146 1.2000000000e+02
1.4476314598e-02 -4.5103781468e-150 -4.5722961964e-146 7.0000000000e+01 -1.2666645938e-149 -1.3104815666e-145 -1.0163399286e-144 -1.2875531541e-149 -1.3390584868e-145 1.2000000000e+02
1.4624032094e-02 -2.9763201062e-149 -2.9618403777e-145 7.0000000000e+01 -8.9416634298e-149 -9.0809738115e-145 -7.0316420843e-144 -9.2368825530e-149 -9.4238228506e-145 1.2000000000e+02
1.4771749590e-02 -1.8556010836e-148 -1.8132060023e-144 7.0000000000e+01 -5.9402016141e-148 -5.9239102162e-144 -4.5808856780e-143 -6.2190032394e-148 -6.2271340298e-144 1.2000000000e+02
1.4919467086e-02 -1.0973528451e-147 -1.0531881913e-143 7.0000000000e+01 -3.7308594550e-147 -3.6546878698e-143 -2.8228550573e-142 -3.9501472084e-147 -3.8835190704e-143 1.2000000000e+02
1.5067184581e-02 -6.1770640237e-147 -5.8244144214e-143 7.0000000000e+01 -2.2242443380e-146 -2.1408807572e-142 -1.6519381725e-141 -2.3775861206e-146 -2.2959224069e-142 1.2000000000e+02
1.5214902077e-02 -3.3200229418e-146 -3.0763215541e-142 7.0000000000e+01 -1.2631421187e-145 -1.1949768134e-141 -9.2125113793e-141 -1.3613304372e-145 -1.2916518317e-141 1.2000000000e+02
1.5362619573e-02 -1.7085582678e-145 -1.5561362023e-141 7.0000000000e+01 -6.8544626676e-145 -6.3753120208e-141 -4.9111419369e-140 -7.4397774264e-145 -6.9381749093e-141 1.2000000000e+02
1.5510337069e-02 -8.4398195397e-145 -7.5575591404e-141 7.0000000000e+01 -3.5641401033e-144 -3.2600353239e-140 -2.5095966706e-139 -3.8924126776e-144 -3.5689611541e-140 1.2000000000e+02
1.5658054565e-02 -4.0108043142e-144 -3.5319181235e-140 7.0000000000e+01 -1.7802486544e-143 -1.6017771078e-139 -1.2323006006e-138 -1.9547509538e-143 -1.7627034304e-139 1.2000000000e+02
1.5805772061e-02 -1.8374450141e-143 -1.5915535599e-139 7.0000000000e+01 -8.5610937940e-143 -7.5790516065e-139 -5.8276050922e-138 -9.4451507037e-143 -8.3788166440e-139 1.2000000000e+02
1.5953489557e-02 -8.1300334808e-143 -6.9282069850e-139 7.0000000000e+01 -3.9717976951e-142 -3.4605366655e-138 -2.6595201114e-137 -4.4004864157e-142 -3.8412815239e-138 1.2000000000e+02
1.6101207053e-02 -3.4802190219e-142 -2.9184179806e-138 7.0000000000e+01 -1.7809895827e-141 -1.5275359238e-137 -1.1734283388e-136 -1.9806550453e-141 -1.7017539490e-137 1.2000000000e+02
1.6248924549e-02 -1.4435672592e-141 -1.1914562369e-137 7.0000000000e+01 -7.7319624816e-141 -6.5296990880e-137 -5.0139699806e-136 -8.6277944758e-141 -7.2980458245e-137 1.2000000000e+02
1.6396642044e-02 -5.8104443293e-141 -4.7210147857e-137 7.0000000000e+01 -3.2549843382e-140 -2.7072117338e-136 -2.0780217824e-135 -3.6431248423e-140 -3.0346044712e-136 1.2000000000e+02
1.6544359540e-02 -2.2724841056e-140 -1.8179991794e-136 7.0000000000e+01 -1.3306434381e-139 -1.0901805914e-135 -8.3652637768e-135 -1.4933938905e-139 -1.2252432443e-135 1.2000000000e+02
1.6692077036e-02 -8.6466045691e-140 -6.8121504515e-136 7.0000000000e+01 -5.2893596890e-139 -4.2696669025e-135 -3.2752233627e-134 -5.9510348269e-139 -4.8101162226e-135 1.2000000000e+02
1.6839794532e-02 -3.2043410968e-139 -2.4865622391e-135 7.0000000000e+01 -2.0469415250e-138 -1.6283153153e-134 -1.2487117903e-133 -2.3082080364e-138 -1.8384218928e-134 1.2000000000e+02
1.6987512028e-02 -1.1578181919e-138 -8.8510802947e-135 7.0000000000e+01 -7.7208091169e-138 -6.0537369120e-134 -4.6412384903e-133 -8.7242473182e-138 -6.8484831252e-134 1.2000000000e+02
1.7135229524e-02 -4.0829946958e-138 -3.0753930420e-134 7.0000000000e+01 -2.8414171850e-137 -2.1963746877e-133 -1.6834966179e-132 -3.2167825257e-137 -2.4892615377e-133 1.2000000000e+02
1.7282947020e-02 -1.4065447352e-137 -1.0440206577e-133 7.0000000000e+01 -1.0212939789e-136 -7.7841933681e-133 -5.9651704704e-132 -1.1582274855e-136 -8.8370776729e-133 1.2000000000e+02
1.7430664516e-02 -4.7373745550e-137 -3.4657089442e-133 7.0000000000e+01 -3.5884825530e-136 -2.6973890751e-132 -2.0666333573e-131 -4.0761760236e-136 -3.0670071028e-132 1.2000000000e+02
1.7578382012e-02 -1.5612786165e-136 -1.1258899734e-132 7.0000000000e+01 -1.2336456871e-135 -9.1468061776e-132 -7.0065851560e-131 -1.4033980412e-135 -1.0415220346e-131 1.2000000000e+02
1.7726099508e-02 -5.0385849867e-136 -3.5821594680e-132 7.0000000000e+01 -4.1528058063e-135 -3.0376746554e-131 -2.3264898559e-130 -4.7308109204e-135 -3.4635812491e-131 1.2000000000e+02
1.7873817003e-02 -1.5934148935e-135 -1.1169734182e-131 7.0000000000e+01 -1.3699200305e-134 -9.8875302303e-131 -7.5713978331e-130 -1.5626190020e-134 -1.1288062127e-130 1.2000000000e+02
1.8021534499e-02 -4.9411618116e-135 -3.4156608480e-131 7.0000000000e+01 -4.4316214907e-134 -3.1565940690e-130 -2.4167971700e-129 -5.0611518776e-134 -3.6079825534e-130 1.2000000000e+02
1.8169251995e-02 -1.5034174290e-134 -1.0249629668e-130 7.0000000000e+01 -1.4068169120e-133 -9.8906723641e-130 -7.5715532180e-129 -1.6085035609e-133 -1.1317647839e-129 1.2000000000e+02
1.8316969491e-02 -4.4909120580e-134 -3.0199128427e-130 7.0000000000e+01 -4.3852788822e-133 -3.0435789334e-129 -2.3296223593e-128 -5.0194005830e-133 -3.4863706663e-129 1.2000000000e+02
1.8464686987e-02 -1.3177499754e-133 -8.7411688677e-130 7.0000000000e+01 -1.3430856313e-132 -9.2035518153e-129 -7.0437182320e-128 -1.5388778290e-132 -1.0553100616e-128 1.2000000000e+02
1.8612404483e-02 -3.8001420490e-133 -2.4868825108e-129 7.0000000000e+01 -4.0439447288e-132 -2.7364345320e-128 -2.0940188923e-127 -4.6379906219e-132 -3.1406895715e-128 1.2000000000e+02
1.8760121979e-02 -1.0775725251e-132 -6.9576090303e-129 7.0000000000e+01 -1.1976695198e-131 -8.0039999997e-128 -6.1242770373e-127 -1.3748863174e-131 -9.1948465767e-128 1.2000000000e+02
1.8907839475e-02 -3.0058823344e-132 -1.9150467031e-128 7.0000000000e+01 -3.4907788320e-131 -2.3043226983e-127 -1.7629752402e-126 -4.0108870710e-131 -2.6494910248e-127 1.2000000000e+02
1.9055556971e-02 -8.2520757159e-132 -5.1879621175e-128 7.0000000000e+01 -1.0017823212e-130 -6.5328760923e-127 -4.9976430734e-126 -1.1520331063e-130 -7.5178137299e-127 1.2000000000e+02
1.9203274467e-02 -2.2304668593e-131 -1.3838345893e-127 7.0000000000e+01 -2.8319910057e-130 -1.8246973761e-126 -1.3957643343e-125 -3.2594473297e-130 -2.1015221043e-126 1.2000000000e+02
1.9350991962e-02 -5.9379200503e-131 -3.6358188627e-127 7.0000000000e+01 -7.8898724596e-130 -5.0233491917e-126 -3.8421773424e-125 -9.0880608897e-130 -5.7900462229e-126 1.2000000000e+02
