# TPV6/7 station x2_-12_x3_7.5 farside (along_strike=-12000, down_dip=7500)
# nearside = STRONG (larger Zp) side; farside = WEAK side.
# Columns: t h-disp h-vel h-stress v-disp v-vel v-stress n-disp n-vel n-stress
# h=strike, v=dip, n=normal; vel m/s, disp m, stress MPa, n-stress COMPRESSION-POSITIVE (drdg3d ref is negative — the viz flips it).  Velocity = imposed split-node Godunov velocity; disp = trapezoidal time-integral.
1.4923581184e-02 4.3065647248e-132 1.1295055843e-128 7.0000000000e+01 -3.1717359866e-132 -8.3169645363e-129 -4.0066154545e-128 5.7617618396e-132 1.5111490902e-128 1.2000000000e+02
1.5669760243e-02 2.8806839118e-130 7.4927795397e-127 7.0000000000e+01 -2.1017570142e-130 -5.4652027697e-127 -2.6328307125e-126 3.8518965361e-130 1.0018773594e-126 1.2000000000e+02
1.6415939302e-02 1.4706164293e-128 3.7895858824e-125 7.0000000000e+01 -1.0629547352e-128 -2.7380748713e-125 -1.3190641384e-124 1.9653205119e-128 5.0642604558e-125 1.2000000000e+02
1.7162118362e-02 5.9615628519e-127 1.5205775766e-123 7.0000000000e+01 -4.2687830515e-127 -1.0882998716e-123 -5.2429198266e-123 7.9624741234e-127 2.0308797798e-123 1.2000000000e+02
1.7908297421e-02 1.9784662695e-125 4.9910794488e-122 7.0000000000e+01 -1.4034394462e-125 -3.5384222343e-122 -1.7046626943e-121 2.6410004008e-125 6.6622230436e-122 1.2000000000e+02
1.8654476480e-02 5.5066004287e-124 1.3730060607e-120 7.0000000000e+01 -3.8695018338e-124 -9.6415009673e-121 -4.6449146851e-120 7.3463649394e-124 1.8316526708e-120 1.2000000000e+02
1.9400655539e-02 1.3106770615e-122 3.2281410845e-119 7.0000000000e+01 -9.1233170705e-123 -2.2452124534e-119 -1.0816704437e-118 1.7475529643e-122 4.3039328208e-119 1.2000000000e+02
2.0146834598e-02 2.7110588967e-121 6.5923925265e-118 7.0000000000e+01 -1.8691977072e-121 -4.5409958638e-118 -2.1877273746e-117 3.6125628605e-121 8.7840372805e-118 1.2000000000e+02
2.0893013658e-02 4.9390541219e-120 1.1852364161e-116 7.0000000000e+01 -3.3727813937e-120 -8.0850347775e-117 -3.8951906238e-116 6.5774528395e-120 1.5783003415e-116 1.2000000000e+02
2.1639192717e-02 8.0158417530e-119 1.8975973546e-115 7.0000000000e+01 -5.4210882623e-119 -1.2817743628e-115 -6.1753744524e-115 1.0668317415e-118 2.5253254385e-115 1.2000000000e+02
2.2385371776e-02 1.1702711096e-117 2.7320930790e-114 7.0000000000e+01 -7.8375088505e-118 -1.8272245371e-114 -8.8033647812e-114 1.5565431256e-117 3.6335586928e-114 1.2000000000e+02
2.3131550835e-02 1.5499484899e-116 3.5674811035e-113 7.0000000000e+01 -1.0278299536e-116 -2.3621221206e-113 -1.1380579288e-112 2.0602247952e-116 4.7415059175e-113 1.2000000000e+02
2.3877729894e-02 1.8760196167e-115 4.2561520950e-112 7.0000000000e+01 -1.2317126538e-115 -2.7896825635e-112 -1.3440710922e-111 2.4920225097e-115 5.6530651268e-112 1.2000000000e+02
2.4623908953e-02 2.0886130075e-114 4.6697061410e-111 7.0000000000e+01 -1.3575358474e-114 -3.0295260436e-111 -1.4596467648e-110 2.7725806271e-114 6.1981595617e-111 1.2000000000e+02
2.5370088013e-02 2.1511411215e-113 4.7389643335e-110 7.0000000000e+01 -1.3839958927e-113 -3.0427384668e-110 -1.4660322828e-109 2.8536515376e-113 6.2857476431e-110 1.2000000000e+02
2.6116267072e-02 2.0601034191e-112 4.4712686290e-109 7.0000000000e+01 -1.3118283355e-112 -2.8408928041e-109 -1.3687993741e-108 2.7309953123e-112 5.9265010673e-109 1.2000000000e+02
2.6862446131e-02 1.8429212558e-111 3.9403211462e-108 7.0000000000e+01 -1.1613545414e-111 -2.4771024072e-108 -1.1935350456e-107 2.4413640025e-111 5.2189964266e-108 1.2000000000e+02
2.7608625190e-02 1.5463688755e-110 3.2567718932e-107 7.0000000000e+01 -9.6424593269e-111 -2.0254987648e-107 -9.7595476639e-107 2.0470407965e-110 4.3104643162e-107 1.2000000000e+02
2.8354804249e-02 1.2215983020e-109 2.5341227510e-106 7.0000000000e+01 -7.5364221354e-110 -1.5590048393e-106 -7.5119363699e-106 1.6159323294e-109 3.3514994129e-106 1.2000000000e+02
2.9100983309e-02 9.1164351296e-109 1.8626580515e-105 7.0000000000e+01 -5.5637583046e-109 -1.1333654186e-105 -5.4611156306e-105 1.2050214130e-108 2.4615733578e-105 1.2000000000e+02
2.9847162368e-02 6.4468239951e-108 1.2973406869e-104 7.0000000000e+01 -3.8916950774e-108 -7.8063634730e-105 -3.7615550095e-104 8.5149879002e-108 1.7131489184e-104 1.2000000000e+02
3.0593341427e-02 4.3323125561e-107 8.5866948167e-104 7.0000000000e+01 -2.5864557333e-107 -5.1087978267e-104 -2.4617552041e-103 5.7176815754e-107 1.1329786890e-103 1.2000000000e+02
3.1339520486e-02 2.7738023283e-106 5.4148141919e-103 7.0000000000e+01 -1.6375506914e-106 -3.1850296672e-103 -1.5347845016e-102 3.6578934135e-106 7.1388301159e-103 1.2000000000e+02
3.2085699545e-02 1.6961035732e-105 3.2611536799e-102 7.0000000000e+01 -9.9002589294e-106 -1.8961687360e-102 -9.1373227363e-102 2.2348922647e-105 4.2959143026e-102 1.2000000000e+02
3.2831878605e-02 9.9268223284e-105 1.8799821240e-101 7.0000000000e+01 -5.7282195045e-105 -1.0803714900e-101 -5.2062312368e-101 1.3069423561e-104 2.4744116136e-101 1.2000000000e+02
3.3578057664e-02 5.5723437412e-104 1.0394984459e-100 7.0000000000e+01 -3.1783531691e-104 -5.9032906394e-101 -2.8448093422e-100 7.3302581530e-104 1.3670013033e-100 1.2000000000e+02
3.4324236723e-02 3.0058006424e-103 5.5234471048e-100 7.0000000000e+01 -1.6944091708e-103 -3.0993318478e-100 -1.4936060256e-99 3.9506623222e-103 7.2572999747e-100 1.2000000000e+02
3.5070415782e-02 1.5607894696e-102 2.8254220329e-99 7.0000000000e+01 -8.6943021677e-103 -1.5662633958e-99 -7.5481771191e-99 2.0496304729e-102 3.7090346083e-99 1.2000000000e+02
3.5816594841e-02 7.8145778684e-102 1.3936743353e-98 7.0000000000e+01 -4.3009663058e-102 -7.6313575955e-99 -3.6778052955e-98 1.0253009791e-101 1.8278661822e-98 1.2000000000e+02
3.6562773901e-02 3.7784325333e-101 6.6391824155e-98 7.0000000000e+01 -2.0543741926e-101 -3.5904508012e-98 -1.7303976072e-97 4.9529642407e-101 8.6995352858e-98 1.2000000000e+02
3.7308952960e-02 1.7668012162e-100 3.0589360673e-97 7.0000000000e+01 -9.4885443642e-101 -1.6335517584e-97 -7.8729987982e-97 2.3138857659e-100 4.0044511320e-97 1.2000000000e+02
3.8055132019e-02 8.0005394803e-100 1.3649488505e-96 7.0000000000e+01 -4.2433735788e-100 -7.1968197236e-97 -3.4686353485e-96 1.0468084142e-99 1.7851424548e-96 1.2000000000e+02
3.8801311078e-02 3.5128228506e-99 5.9061447807e-96 7.0000000000e+01 -1.8397711111e-99 -3.0741359747e-96 -1.4816724985e-95 4.5918835196e-99 7.7167996373e-96 1.2000000000e+02
3.9547490137e-02 1.4973232322e-98 2.4811440577e-95 7.0000000000e+01 -7.7423622562e-99 -1.2746707755e-95 -6.1438231105e-95 1.9553738651e-98 3.2385786860e-95 1.2000000000e+02
4.0293669197e-02 6.2027452332e-98 1.0130901116e-94 7.0000000000e+01 -3.1661130513e-98 -5.1363288262e-95 -2.4757423062e-94 8.0922769655e-98 1.3210296486e-94 1.2000000000e+02
4.1039848256e-02 2.4998865387e-97 4.0248749512e-94 7.0000000000e+01 -1.2594496372e-97 -2.0134772540e-94 -9.7053616226e-94 3.2581610108e-97 5.2428997033e-94 1.2000000000e+02
4.1786027315e-02 9.8120072998e-97 1.5573961738e-93 7.0000000000e+01 -4.8783073991e-97 -7.6862261007e-94 -3.7050235360e-93 1.2775221265e-96 2.0265884380e-93 1.2000000000e+02
4.2532206374e-02 3.7541026494e-96 5.8748732934e-93 7.0000000000e+01 -1.8416208870e-96 -2.8599706355e-93 -1.3786457062e-92 4.8827882029e-96 7.6366848260e-93 1.2000000000e+02
4.3278385433e-02 1.4013695256e-95 2.1624136443e-92 7.0000000000e+01 -6.7820459831e-96 -1.0381958457e-92 -5.0047702557e-92 1.8207839465e-95 2.8078740574e-92 1.2000000000e+02
4.4024564493e-02 5.1081610281e-95 7.7729804324e-92 7.0000000000e+01 -2.4384673067e-95 -3.6798746675e-92 -1.7739939800e-91 6.6299024014e-95 1.0082110982e-91 1.2000000000e+02
4.4770743552e-02 1.8196592478e-94 2.7308227728e-91 7.0000000000e+01 -8.5667507845e-95 -1.2745897142e-91 -6.1447510271e-91 2.3591861889e-94 3.5381398823e-91 1.2000000000e+02
4.5516922611e-02 6.3395685181e-94 9.3839885840e-91 7.0000000000e+01 -2.9429840289e-94 -4.3173896497e-91 -2.0814712869e-90 8.2102087707e-94 1.2144483503e-90 1.2000000000e+02
4.6263101670e-02 2.1616610674e-93 3.1563400566e-90 7.0000000000e+01 -9.8933948812e-94 -1.4311948085e-90 -6.9002333230e-90 2.7963864573e-93 4.0801670799e-90 1.2000000000e+02
4.7009280729e-02 7.2189254986e-93 1.0398756053e-89 7.0000000000e+01 -3.2567628093e-93 -4.6462293518e-90 -2.2401756995e-89 9.3280303528e-93 1.3426740451e-89 1.2000000000e+02
4.7755459789e-02 2.3626480331e-92 3.3578770869e-89 7.0000000000e+01 -1.0504939010e-92 -1.4781215338e-89 -7.1270299588e-89 3.0494176428e-92 4.3305342323e-89 1.2000000000e+02
4.8501638848e-02 7.5829473945e-92 1.0634205101e-88 7.0000000000e+01 -3.3222884414e-92 -4.6110189008e-89 -2.2233762147e-88 9.7757271886e-92 1.3698139885e-88 1.2000000000e+02
4.9247817907e-02 2.3880755653e-91 3.3049165687e-88 7.0000000000e+01 -1.0308005688e-91 -1.4112951332e-88 -6.8053762563e-88 3.0749982995e-91 4.2519615217e-88 1.2000000000e+02
4.9993996966e-02 7.3837292437e-91 1.0085042897e-87 7.0000000000e+01 -3.1394293534e-91 -4.2405085690e-88 -2.0448956116e-87 9.4962244105e-91 1.2958990814e-87 1.2000000000e+02
5.0740176025e-02 2.2426253608e-90 3.0233763103e-87 7.0000000000e+01 -9.3907352145e-91 -1.2515002817e-87 -6.0353676302e-87 2.8807323033e-90 3.8800967829e-87 1.2000000000e+02
5.1486355085e-02 6.6944690809e-90 8.9089974684e-87 7.0000000000e+01 -2.7602272589e-90 -3.6297777844e-87 -1.7505442801e-86 8.5886682155e-90 1.1419008283e-86 1.2000000000e+02
5.2232534144e-02 1.9650308390e-89 2.5816821085e-86 7.0000000000e+01 -7.9762744774e-90 -1.0350907292e-86 -4.9922060010e-86 2.5178803050e-89 3.3047891800e-86 1.2000000000e+02
5.2978713203e-02 5.6744341379e-89 7.3607124233e-86 7.0000000000e+01 -2.2670945641e-89 -2.9035540189e-86 -1.4004440600e-85 7.2616743800e-89 9.4101054999e-86 1.2000000000e+02
5.3724892262e-02 1.6127726009e-88 2.0657473674e-85 7.0000000000e+01 -6.3408712720e-89 -8.0154785049e-86 -3.8662316786e-85 2.0612387040e-88 2.6374100705e-85 1.2000000000e+02
5.4471071321e-02 4.5134673955e-88 5.7090481293e-85 7.0000000000e+01 -1.7459230706e-88 -2.1785302680e-85 -1.0508613157e-84 5.7610123019e-88 7.2791737638e-85 1.2000000000e+02
5.5217250381e-02 1.2442725438e-87 1.5543915069e-84 7.0000000000e+01 -4.7345351360e-88 -5.8319118064e-85 -2.8133061312e-84 1.5860968807e-87 1.9791959849e-84 1.2000000000e+02
5.5963429440e-02 3.3803592400e-87 4.1710082344e-84 7.0000000000e+01 -1.2649616906e-87 -1.5383054422e-84 -7.4211933482e-84 4.3032350041e-87 5.3036085641e-84 1.2000000000e+02
5.6709608499e-02 9.0535617181e-87 1.1035000050e-83 7.0000000000e+01 -3.3311163458e-87 -3.9996539248e-84 -1.9296548421e-83 1.1509645746e-86 1.4011891257e-83 1.2000000000e+02
5.7455787558e-02 2.3913652010e-86 2.8794823927e-83 7.0000000000e+01 -8.6491313065e-87 -1.0254337514e-83 -4.9475687325e-83 3.0359240074e-86 3.6511087364e-83 1.2000000000e+02
5.8201966617e-02 6.2315557725e-86 7.4134641169e-83 7.0000000000e+01 -2.2150160828e-86 -2.5932766252e-83 -1.2512989666e-82 7.9001646904e-86 9.3866216129e-83 1.2000000000e+02
5.8948145677e-02 1.6025795698e-85 1.8838250682e-82 7.0000000000e+01 -5.5969099346e-86 -6.4712871955e-83 -3.1227122846e-82 2.0288317762e-85 2.3817615143e-82 1.2000000000e+02
5.9694324736e-02 4.0687220372e-85 4.7262303522e-82 7.0000000000e+01 -1.3958100119e-85 -1.5939393140e-82 -7.6920700039e-82 5.1435538066e-85 5.9666958485e-82 1.2000000000e+02
6.0440503795e-02 1.0201150891e-84 1.1710652398e-81 7.0000000000e+01 -3.4367252870e-85 -3.8763703922e-82 -1.8708027544e-81 1.2877313158e-84 1.4762267946e-81 1.2000000000e+02
6.1186682854e-02 2.5265354805e-84 2.8666261772e-81 7.0000000000e+01 -8.3566555845e-85 -9.3106260450e-82 -4.4938036777e-81 3.1846684911e-84 3.6081752721e-81 1.2000000000e+02
6.1932861913e-02 6.1832132920e-84 6.9344470812e-81 7.0000000000e+01 -2.0073030624e-84 -2.2093029405e-81 -1.0664099954e-80 7.7822944049e-84 8.7149416986e-81 1.2000000000e+02
6.2679040973e-02 1.4956795906e-83 1.6581577673e-80 7.0000000000e+01 -4.7643633387e-84 -5.1805058254e-81 -2.5007837186e-80 1.8796560041e-83 2.0806834609e-80 1.2000000000e+02
6.3425220032e-02 3.5769836490e-83 3.9204068755e-80 7.0000000000e+01 -1.1176925295e-83 -1.2007223788e-80 -5.7967286441e-80 4.4884340550e-83 4.9116812236e-80 1.2000000000e+02
6.4171399091e-02 8.4598711355e-83 9.1673029076e-80 7.0000000000e+01 -2.5922385068e-83 -2.7515353510e-80 -1.3284747299e-79 1.0599157605e-82 1.1467024330e-79 1.2000000000e+02
6.4917578150e-02 1.9791983458e-82 2.1206404805e-79 7.0000000000e+01 -5.9452207582e-83 -6.2355360769e-80 -3.0108654023e-79 2.4758148726e-82 2.6483628256e-79 1.2000000000e+02
6.5663757209e-02 4.5814214068e-82 4.8541547217e-79 7.0000000000e+01 -1.3486602789e-82 -1.3977794592e-79 -6.7498967621e-79 5.7219200087e-82 6.0522435397e-79 1.2000000000e+02
6.6409936268e-02 1.0495411048e-81 1.0997240647e-78 7.0000000000e+01 -3.0267449909e-82 -3.1000275787e-79 -1.4971545581e-78 1.3087148766e-81 1.3688939670e-78 1.2000000000e+02
6.7156115328e-02 2.3800518846e-81 2.4664729851e-78 7.0000000000e+01 -6.7217296540e-82 -6.8037203691e-79 -3.2861841842e-78 2.9629703789e-81 3.0650431204e-78 1.2000000000e+02
6.7902294387e-02 5.3438875729e-81 5.4775604256e-78 7.0000000000e+01 -1.4774326765e-81 -1.4779831225e-78 -7.1393906682e-78 6.6417824079e-81 6.7953569638e-78 1.2000000000e+02
6.8648473446e-02 1.1882425459e-80 1.2047825219e-77 7.0000000000e+01 -3.2147090354e-81 -3.1784765769e-78 -1.5355320430e-77 1.4743816346e-80 1.4920701234e-77 1.2000000000e+02
6.9394652505e-02 2.6170964532e-80 2.6250057567e-77 7.0000000000e+01 -6.9257253808e-81 -6.7682414385e-78 -3.2701373307e-77 3.2418502347e-80 3.2453144985e-77 1.2000000000e+02
7.0140831564e-02 5.7106855037e-80 5.6668084194e-77 7.0000000000e+01 -1.4776015468e-80 -1.4273062229e-77 -6.8969932393e-77 7.0618854316e-80 6.9936091212e-77 1.2000000000e+02
7.0887010624e-02 1.2347951016e-79 1.2123199033e-76 7.0000000000e+01 -3.1224345082e-80 -2.9813754229e-77 -1.4408346701e-76 1.5243236935e-79 1.4935045677e-76 1.2000000000e+02
7.1633189683e-02 2.6461915530e-79 2.5706767757e-76 7.0000000000e+01 -6.5365019314e-80 -6.1694239223e-77 -2.9819437018e-76 3.2609489421e-79 3.1612099469e-76 1.2000000000e+02
7.2379368742e-02 5.6214249073e-79 5.4039060475e-76 7.0000000000e+01 -1.3557585242e-79 -1.2649338743e-76 -6.1148056875e-76 6.9151236743e-79 6.6331542534e-76 1.2000000000e+02
7.3125547801e-02 1.1839868395e-78 1.1263523602e-75 7.0000000000e+01 -2.7865688342e-79 -2.5700981932e-76 -1.2425887461e-75 1.4538563069e-78 1.3800116556e-75 1.2000000000e+02
7.3871726860e-02 2.4728449104e-78 2.3282020259e-75 7.0000000000e+01 -5.6763615057e-79 -5.1754761054e-76 -2.5026142977e-75 3.0309771440e-78 2.8471797074e-75 1.2000000000e+02
7.4617905920e-02 5.1223397545e-78 4.7732967670e-75 7.0000000000e+01 -1.1461521844e-78 -1.0330615274e-75 -4.9961905183e-75 6.2669362296e-78 5.8262319777e-75 1.2000000000e+02
7.5364084979e-02 1.0525219456e-77 9.7081594873e-75 7.0000000000e+01 -2.2942587109e-78 -2.0442334256e-75 -9.8881717196e-75 1.2853131176e-77 1.1826889925e-74 1.2000000000e+02
7.6110264038e-02 2.1456204906e-77 1.9590399123e-74 7.0000000000e+01 -4.5532655656e-78 -4.0106318962e-75 -1.9403265576e-74 2.6152377190e-77 2.3819369106e-74 1.2000000000e+02
7.6856443097e-02 4.3400957312e-77 3.9228599173e-74 7.0000000000e+01 -8.9605232519e-78 -7.8022369641e-75 -3.7753896108e-74 5.2799215593e-77 4.7602732799e-74 1.2000000000e+02
7.7602622156e-02 8.7123259447e-77 7.7961240441e-74 7.0000000000e+01 -1.7487167979e-77 -1.5051914789e-74 -7.2848305887e-74 1.0578434426e-76 9.4414462700e-74 1.2000000000e+02
7.8348801216e-02 1.7358780789e-76 1.5379157378e-73 7.0000000000e+01 -3.3847278104e-77 -2.8798445052e-74 -1.3940766300e-73 2.1035587620e-76 1.8587089417e-73 1.2000000000e+02
7.9094980275e-02 3.4333234918e-76 3.0117842090e-73 7.0000000000e+01 -6.4980792017e-77 -5.4649391037e-74 -2.6460503920e-73 4.1522846381e-76 3.6325356887e-73 1.2000000000e+02
7.9841159334e-02 6.7418489020e-76 5.8561285779e-73 7.0000000000e+01 -1.2374802824e-76 -1.0286571342e-73 -4.9817780029e-73 8.1372370324e-76 7.0484190907e-73 1.2000000000e+02
8.0587338393e-02 1.3145248775e-75 1.1307043703e-72 7.0000000000e+01 -2.3378395146e-76 -1.9206597049e-73 -9.3040370018e-73 1.5833637346e-75 1.3580410461e-72 1.2000000000e+02
8.1333517452e-02 2.5453014845e-75 2.1681730018e-72 7.0000000000e+01 -4.3816843443e-76 -3.5575021507e-73 -1.7237743941e-72 3.0595191926e-75 2.5985306102e-72 1.2000000000e+02
8.2079696512e-02 4.8949003855e-75 4.1295081569e-72 7.0000000000e+01 -8.1477897637e-76 -6.5368723108e-73 -3.1683067192e-72 5.8714824147e-75 4.9384357183e-72 1.2000000000e+02
8.2825875571e-02 9.3504989001e-75 7.8129296793e-72 7.0000000000e+01 -1.5032400435e-75 -1.1916099765e-72 -5.7772594959e-72 1.1192220978e-74 9.3228558518e-72 1.2000000000e+02
8.3572054630e-02 1.7744454965e-74 1.4685573761e-71 7.0000000000e+01 -2.7518121226e-75 -2.1549649876e-72 -1.0451245383e-71 2.1193813390e-74 1.7484630338e-71 1.2000000000e+02
8.4318233689e-02 3.3456212384e-74 2.7426992184e-71 7.0000000000e+01 -4.9982432777e-75 -3.8661934123e-72 -1.8756948773e-71 3.9872663424e-74 3.2580698630e-71 1.2000000000e+02
8.5064412748e-02 6.2679430705e-74 5.0900636986e-71 7.0000000000e+01 -9.0079064240e-75 -6.8809941345e-72 -3.3395861939e-71 7.4535358042e-74 6.0326477443e-71 1.2000000000e+02
8.5810591808e-02 1.1669550304e-73 9.3879819304e-71 7.0000000000e+01 -1.6107588853e-74 -1.2148439463e-71 -5.8984579013e-71 1.3845757856e-73 1.1100564379e-70 1.2000000000e+02
8.6556770867e-02 2.1592821772e-73 1.7209578926e-70 7.0000000000e+01 -2.8577310628e-74 -2.1274427664e-71 -1.0333988515e-70 2.5561332930e-73 2.0300946906e-70 1.2000000000e+02
8.7302949926e-02 3.9713217342e-73 3.1358912366e-70 7.0000000000e+01 -5.0300309864e-74 -3.6950200778e-71 -1.7957127432e-70 4.6903634566e-73 3.6903289456e-70 1.2000000000e+02
8.8049128985e-02 7.2606276075e-73 5.6805070068e-70 7.0000000000e+01 -8.7829742786e-74 -6.3640756470e-71 -3.0944682008e-70 8.5551655009e-73 6.6685842313e-70 1.2000000000e+02
8.8795308044e-02 1.3196797961e-72 1.0230339807e-69 7.0000000000e+01 -1.5211927281e-73 -1.0867587244e-70 -5.2873555681e-70 1.5512821340e-72 1.1980172400e-69 1.2000000000e+02
8.9541487104e-02 2.3848391636e-72 1.8319358939e-69 7.0000000000e+01 -2.6129613279e-73 -1.8395324555e-70 -8.9556230170e-70 2.7966238579e-72 2.1398993324e-69 1.2000000000e+02
9.0287666163e-02 4.2853420856e-72 3.2620235213e-69 7.0000000000e+01 -4.4504455996e-73 -3.0855166975e-70 -1.5032554007e-69 5.0129985842e-72 3.8006981662e-69 1.2000000000e+02
9.1033845222e-02 7.6574911070e-72 5.7764210177e-69 7.0000000000e+01 -7.5143006256e-73 -5.1266007246e-70 -2.4997187379e-69 8.9355170592e-72 6.7129136184e-69 1.2000000000e+02
9.1780024281e-02 1.3608173930e-71 1.0173323886e-68 7.0000000000e+01 -1.2573398922e-72 -8.4334107337e-70 -4.1159546235e-69 1.5839362490e-71 1.1791613802e-68 1.2000000000e+02
9.2526203340e-02 2.4052616695e-71 1.7821143760e-68 7.0000000000e+01 -2.0841305332e-72 -1.3727239069e-69 -6.7068165027e-69 2.7924663986e-71 2.0600883272e-68 1.2000000000e+02
9.3272382400e-02 4.2287284036e-71 3.1053632652e-68 7.0000000000e+01 -3.4204955501e-72 -2.2091643823e-69 -1.0806935219e-68 4.8967266527e-71 3.5800063073e-68 1.2000000000e+02
9.4018561459e-02 7.3956643794e-71 5.3830442737e-68 7.0000000000e+01 -5.5548214186e-72 -3.5115157740e-69 -1.7203094469e-68 8.5413377205e-71 6.1887241949e-68 1.2000000000e+02
9.4764740518e-02 1.2867631591e-70 9.2835887401e-68 7.0000000000e+01 -8.9189836314e-72 -5.5055215478e-69 -2.7019244646e-68 1.4821141116e-70 1.0643169755e-67 1.2000000000e+02
9.5510919577e-02 2.2274466057e-70 1.5929754759e-67 7.0000000000e+01 -1.4143813185e-71 -8.4987030138e-69 -4.1798236603e-68 2.5586202226e-70 1.8210658228e-67 1.2000000000e+02
9.6257098636e-02 3.8365040748e-70 2.7198163379e-67 7.0000000000e+01 -2.2121684472e-71 -1.2884559324e-68 -6.3538555381e-68 4.3947111039e-70 3.1002485955e-67 1.2000000000e+02
9.7003277696e-02 6.5752962384e-70 4.6210280073e-67 7.0000000000e+01 -3.4060711873e-71 -1.9115876103e-68 -9.4592776177e-68 7.5108002529e-70 5.2518730852e-67 1.2000000000e+02
9.7749456755e-02 1.1214428116e-69 7.8133383024e-67 7.0000000000e+01 -5.1492134463e-71 -2.7605945892e-68 -1.3723576813e-67 1.2773318354e-69 8.8533689113e-67 1.2000000000e+02
